agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,28,1.4000000000000001,1.9800000000000002,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-7.105427357601002e-14,-4.440892098500622e-15,7.119291619286993e-14,0.0
0,29,1.4500000000000002,1.99,0.2,0.0,0.0,0.19999999999999218,-4.440892098500626e-16,0.19999999999999218,0.0,-1.0924799880061251,2.353772871835358,2.5949487964855744,7.853981633974511
0,30,1.5,2.0,0.2,0.0,0.0,0.09075200119938742,0.23537728718353446,0.2522665119344493,0.7853981633974466,-2.369349782145813,4.693033951206942,5.257222275815952,15.707963267948987
0,31,1.55,1.9990752001199383,0.2235377287183535,0.0785398163397449,4.5000000000000036,-0.03693497821458891,0.4693033951206931,0.4707545743670703,1.5707963267948966,-1.6439424120573762,2.29581517200647,2.823705713805198,7.853981633974493
0,32,1.6,1.996306502178541,0.24693033951206933,0.1570796326794898,9.000000000000007,-0.07364224000635033,0.4649588043841817,0.47075457436706936,1.5707963267948966,-0.729604946853612,-0.11555807116543804,0.7386995642916939,0.0
0,33,1.6500000000000001,1.991710976119303,0.2700336091567717,0.2356194490192347,13.500000000000012,-0.10989547289995016,0.4577475880041493,0.47075457436706875,1.5707963267948966,-0.7182892365282705,-0.17244598856629345,0.7386995642918519,-8.881784197001252e-15
0,34,1.7000000000000002,1.985316954888546,0.2927050983124843,0.3141592653589796,18.000000000000014,-0.14547116365917745,0.44771420552755226,0.47075457436707135,1.5707963267948957,-0.7025450342040436,-0.22827071910350583,0.7386995642917304,1.0658141036401503e-14
0,35,1.75,1.9771638597533858,0.31480502970952695,0.39269908169872414,22.5,-0.18014997632035445,0.4349205160937988,0.4707545743670693,1.570796326794898,-0.6824694081240434,-0.2826880847497515,0.7386995642916441,1.2434497875801753e-14
0,36,1.8,1.9673019572565105,0.33619714992186406,0.471238898038469,27.000000000000004,-0.21371810447158168,0.4194453970525771,0.47075457436706863,1.5707963267948966,-0.6581861311990516,-0.3353625843501984,0.7386995642917484,-1.4210854715202004e-14
0,37,1.85,1.9557920493062277,0.3567495694147847,0.5497787143782139,31.500000000000007,-0.24596858944025968,0.40138425765877894,0.47075457436706875,1.5707963267948966,-0.6298449179060119,-0.38596946209872307,0.7386995642917413,8.881784197001252e-15
0,38,1.9000000000000001,1.9427050983124845,0.376335575687742,0.6283185307179588,36.000000000000014,-0.27670259626218296,0.3808484508427048,0.4707545743670695,1.5707963267948974,-0.5976205008458986,-0.4341967097619954,0.7386995639632158,-1.7763568394002505e-14
0,39,1.9500000000000002,1.9281217896800094,0.3948344144990552,0.7068583470577038,40.50000000000002,-0.3057306395248496,0.35796458668257936,0.4707545743411352,1.5707963267948948,-0.5617115550700196,-0.479746990328064,0.7386995639825539,-2.1316282072803006e-14
0,40,2.0,1.91213203436,0.412132034356,0.7853981633974483,45.0,-0.3328737517691849,0.33287375180989853,0.4707545743387852,1.5707963267948957,-0.5223394715737224,-0.5223394711737974,0.7386995645795643,8.881784197001252e-15
0,41,2.0500000000000003,1.8948344145030906,0.4281217896800451,0.8639379797371936,49.50000000000003,-0.35796458668222186,0.3057306395651995,0.4707545743670686,1.5707963267948957,-0.47974699073517213,-0.5617115554771552,0.7386995645565378,8.881784197001252e-15
0,42,2.1,1.8763355756917777,0.44270509831252003,0.942477796076938,54.00000000000001,-0.38084845084270214,0.27670259626218296,0.47075457436706736,1.5707963267948966,-0.434196709765581,-0.5976205012493825,0.7386995642917487,8.881784197001252e-15
0,43,2.15,1.8567495694188203,0.4557920493062634,1.0210176124166825,58.499999999999986,-0.40138425765877983,0.24596858944026145,0.47075457436707047,1.5707963267948966,-0.3859694620987497,-0.6298449179059946,0.7386995642917406,1.7763568394002505e-14
0,44,2.2,1.8361971499258996,0.4673019572565462,1.0995574287564278,63.000000000000014,-0.4194453970525771,0.21371810447158346,0.47075457436706947,1.5707963267948983,-0.33536258435017086,-0.6581861311990604,0.7386995642917439,0.0
0,45,2.25,1.8148050297135627,0.47716385975342174,1.1780972450961724,67.5,-0.434920516093797,0.18014997632035534,0.47075457436706797,1.5707963267948966,-0.2826880847497648,-0.6824694081241303,0.7386995642917294,-3.552713678800501e-14
0,46,2.3000000000000003,1.7927050983165196,0.48531695488858184,1.2566370614359177,72.00000000000003,-0.4477142055275536,0.14547116365917034,0.4707545743670704,1.5707963267948948,-0.22827071910352625,-0.7025450342040334,0.738699564291727,0.0
0,47,2.35,1.7700336091608073,0.4917109761193388,1.335176877775662,76.5,-0.4577475880041497,0.10989547289995194,0.4707545743670696,1.5707963267948966,-0.1724459885662819,-0.7182892365281638,0.7386995642917455,5.3290705182007514e-14
0,48,2.4000000000000004,1.7469303395161047,0.4963065021785771,1.4137166941154073,81.00000000000003,-0.4649588043841817,0.07364224000635389,0.4707545743670699,1.5707963267949,-0.11555807156895437,-0.729604946857227,0.7386995643583882,0.0
0,49,2.45,1.7235377287223892,0.49907520011997414,1.4922565104551522,85.50000000000003,-0.46930339516104524,0.0369349782142292,0.47075457440726987,1.5707963267948966,4.295815171602884,-0.6439424120609539,4.343810518269,-7.853981633974519
0,50,2.5,1.7000000000000002,0.5,1.5707963267948966,90.0,-0.03537728722389488,0.009247998800258728,0.03656607626108581,0.7853981633974509,8.693033951610431,-0.36934978214229325,8.70087688370662,-15.707963267948951
0,51,2.5500000000000003,1.72,0.5,1.5707963267948966,90.0,0.3999999999999986,0.0,0.3999999999999986,0.0,4.3537728722389275,-0.09247998800258637,4.3547549610999425,-7.853981633974433
0,52,2.6,1.74,0.5,1.5707963267948966,90.0,0.40000000000000213,0.0,0.40000000000000213,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,53,2.6500000000000004,1.7600000000000002,0.5,1.5707963267948966,90.0,0.399999999999995,0.0,0.399999999999995,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,54,2.7,1.7799999999999998,0.5,1.5707963267948966,90.0,0.3999999999999986,0.0,0.3999999999999986,0.0,7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
0,55,2.75,1.8,0.5,1.5707963267948966,90.0,0.40000000000000213,0.0,0.40000000000000213,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,56,2.8000000000000003,1.82,0.5,1.5707963267948966,90.0,0.399999999999995,0.0,0.399999999999995,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,57,2.85,1.8399999999999999,0.5,1.5707963267948966,90.0,0.3999999999999986,0.0,0.3999999999999986,0.0,7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
0,58,2.9000000000000004,1.8599999999999999,0.5,1.5707963267948966,90.0,0.40000000000000213,0.0,0.40000000000000213,0.0,0.0,0.0,0.0,0.0
0,59,2.95,1.88,0.5,1.5707963267948966,90.0,0.3999999999999986,0.0,0.3999999999999986,0.0,2.9999999999999822,0.0,2.9999999999999822,0.0
0,60,3.0,1.8999999999999997,0.5,1.5707963267948966,90.0,0.6999999999999993,0.0,0.6999999999999993,0.0,6.000000000000009,0.0,6.000000000000009,0.0
0,61,3.0500000000000003,1.9500000000000002,0.5,1.5707963267948966,90.0,1.0,0.0,1.0,0.0,2.999999999999978,0.0,2.999999999999978,0.0
0,62,3.1,1.9999999999999998,0.5,1.5707963267948966,90.0,1.0,0.0,1.0,0.0,7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
0,63,3.1500000000000004,2.0500000000000003,0.5,1.5707963267948966,90.0,1.000000000000007,0.0,1.000000000000007,0.0,0.0,0.0,0.0,0.0
0,64,3.2,2.1,0.5,1.5707963267948966,90.0,1.0,0.0,1.0,0.0,-1.0658141036401503e-13,0.0,1.0658141036401503e-13,0.0
0,65,3.25,2.15,0.5,1.5707963267948966,90.0,0.9999999999999964,0.0,0.9999999999999964,0.0,-7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
0,66,3.3000000000000003,2.2,0.5,1.5707963267948966,90.0,0.9999999999999929,0.0,0.9999999999999929,0.0,0.0,0.0,0.0,0.0
0,67,3.35,2.2499999999999996,0.5,1.5707963267948966,90.0,0.9999999999999964,0.0,0.9999999999999964,0.0,7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
0,68,3.4000000000000004,2.3000000000000003,0.5,1.5707963267948966,90.0,1.0,0.0,1.0,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,69,3.45,2.3499999999999996,0.5,1.5707963267948966,90.0,1.0,0.0,1.0,0.0,-7.353772871835309,-0.09247998800615809,7.354354356347167,7.853981633974484
0,70,3.5,2.4,0.5,1.5707963267948966,90.0,0.26462271281647176,-0.009247998800615775,0.2647842624102971,0.7853981633974456,-14.693033951206958,-0.3693497821458694,14.697675528902234,15.707963267948953
0,71,3.5500000000000003,2.376462271281646,0.49907520011993844,1.6493361431346418,94.50000000000003,-0.4693033951206971,-0.03693497821458713,0.47075457436707413,1.5707963267948966,-7.2958151720063915,-0.6439424120573902,7.324177827860608,7.853981633974415
0,72,3.6,2.35306966048793,0.49630650217854133,1.7278759594743864,99.00000000000001,-0.4649588043841746,-0.07364224000635478,0.47075457436706303,1.5707963267948948,0.1155580711655082,-0.7296049468536476,0.7386995642917401,-1.7763568394002505e-14
0,73,3.6500000000000004,2.329966390843228,0.491710976119303,1.8064157758141315,103.50000000000003,-0.45774758800414617,-0.10989547289995194,0.47075457436706614,1.5707963267948948,0.17244598856617532,-0.718289236528146,0.7386995642917034,0.0
0,74,3.7,2.3072949016875155,0.4853169548885461,1.884955592153876,108.00000000000001,-0.44771420552755714,-0.14547116365916946,0.4707545743670735,1.5707963267948948,0.22827071910345698,-0.7025450342040631,0.7386995642917339,3.552713678800501e-14
0,75,3.75,2.2851949702904726,0.47716385975338604,1.9634954084936207,112.5,-0.43492051609380056,-0.180149976320358,0.4707545743670723,1.5707963267948983,0.28268808474979945,-0.6824694081241396,0.7386995642917513,0.0
0,76,3.8000000000000003,2.2638028500781355,0.4673019572565103,2.042035224833366,117.00000000000003,-0.4194453970525771,-0.21371810447158346,0.47075457436706947,1.5707963267948948,0.33536258435020727,-0.6581861311990247,0.7386995642917286,-3.552713678800501e-14
0,77,3.85,2.243250430585215,0.4557920493062277,2.1205750411731104,121.5,-0.40138425765877983,-0.24596858944026057,0.47075457436706997,1.5707963267948948,0.3859694620987142,-0.6298449179060124,0.7386995642917371,3.552713678800501e-14
0,78,3.9000000000000004,2.2236644243122576,0.44270509831248417,2.1991148575128556,126.00000000000003,-0.3808484508427057,-0.27670259626218474,0.47075457436707124,1.5707963267948983,0.43419670936206245,-0.5976205012458271,0.7386995640516901,3.552713678800501e-14
0,79,3.95,2.205165585500944,0.4281217896800092,2.2776546738526005,130.50000000000003,-0.3579645867225736,-0.30573063956484337,0.47075457439752094,1.5707963267948983,0.47974698992810394,-0.5617115554699859,0.7386995640269373,-7.105427357601002e-14
0,80,4.0,2.18786796564,0.412132034356,2.356194490192345,135.0,-0.3328737518498954,-0.3328737518091831,0.4707545743953503,1.5707963267948912,0.5223394715737251,-0.5223394711738005,0.7386995645795684,-3.552713678800501e-14
0,81,4.05,2.171878210315955,0.39483441449909096,2.434734306532089,139.49999999999997,-0.3057306395652013,-0.3579645866822232,0.47075457436707074,1.5707963267948948,0.5617115558771211,-0.4797469903352103,0.7386995646009198,7.105427357601002e-14
0,82,4.1000000000000005,2.1572949016834797,0.3763355756877775,2.5132741228718354,144.00000000000006,-0.27670259626218296,-0.38084845084270436,0.47075457436706913,1.5707963267948983,0.5976205012494131,-0.43419670976556324,0.7386995642917631,0.0
0,83,4.15,2.1442079506897365,0.35674956941482033,2.5918139392115798,148.50000000000003,-0.24596858944025968,-0.40138425765877983,0.4707545743670695,1.5707963267948948,0.629844917906015,-0.38596946209873373,0.7386995642917495,0.0
0,84,4.2,2.1326980427394537,0.33619714992189964,2.6703537555513246,153.00000000000003,-0.21371810447158168,-0.41944539705257755,0.470754574367069,1.5707963267948983,0.6581861311990191,-0.33536258435017263,0.7386995642917079,0.0
0,85,4.25,2.1228361402425784,0.3148050297095627,2.748893571891069,157.5,-0.180149976320358,-0.434920516093797,0.47075457436706897,1.5707963267948948,0.6824694081240803,-0.28268808474976126,0.7386995642916819,0.0
0,86,4.3,2.114683045107418,0.2927050983125201,2.8274333882308134,161.99999999999997,-0.1454711636591739,-0.4477142055275536,0.4707545743670715,1.5707963267948983,0.7025450342040389,-0.2282707191035307,0.7386995642917337,0.0
0,87,4.3500000000000005,2.108289023876661,0.27003360915680713,2.9059732045705595,166.50000000000006,-0.10989547289995372,-0.45774758800415016,0.47075457436707047,1.5707963267948948,0.7182892365281965,-0.17244598856627924,0.7386995642917767,0.0
0,88,4.4,2.1036934978174227,0.24693033951210488,2.984513020910304,171.00000000000003,-0.07364224000635389,-0.4649588043841817,0.4707545743670699,1.5707963267948983,0.7296049472572745,-0.11555807116900496,0.7386995646909447,0.0
0,89,4.45,2.100924799876026,0.22353772871838912,3.0630528372500487,175.50000000000003,-0.03693497817422653,-0.46930339512105057,0.4707545743642599,1.5707963267948948,0.643942412460954,2.295815172002906,2.3844137926468982,-7.853981633974555
0,90,4.5,2.1,0.2,3.141592653589793,180.0,-0.009247998760258724,-0.23537728718389195,0.23555889455318407,0.7853981633974456,0.3693497817422666,4.693033951210523,4.707545743642616,-15.707963267949003
0,91,4.55,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0924799876025884,2.353772871838949,2.35558894553187,-7.853981633974554
0,92,4.6000000000000005,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93,4.65,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94,4.7,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,4.75,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96,4.800000000000001,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97,4.8500000000000005,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98,4.9,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99,4.95,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,5.0,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.512132034356,0.512132034356,0.7853981633974483,45.0,0.19999999999999307,-1.7763568394002505e-15,0.19999999999999307,-3.552713678800501e-15,2.1183055309847987e-13,6.217248937900877e-14,2.2076594316513328e-13,1.2434497875801753e-13
1,1,0.05,0.5221320343559999,0.512132034356,0.7853981633974483,45.0,0.20000000000000018,0.0,0.20000000000000018,0.0,7.105427357601002e-14,8.88178419700125e-15,7.160723346098895e-14,1.77635683940025e-14
1,2,0.1,0.532132034356,0.512132034356,0.7853981633974483,45.0,0.20000000000000018,-8.881784197001252e-16,0.20000000000000018,-1.7763568394002505e-15,-9.103828801926284e-15,-4.930380657631322e-30,9.103828801926284e-15,-9.860761315262643e-30
1,3,0.15000000000000002,0.542132034356,0.512132034356,0.7853981633974483,45.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-9.103828801926284e-15,8.881784197001248e-15,1.2718718071287044e-14,1.7763568394002495e-14
1,4,0.2,0.552132034356,0.512132034356,0.7853981633974483,45.0,0.1999999999999993,0.0,0.1999999999999993,0.0,1.7985612998927536e-14,8.881784197001255e-15,2.005912175219275e-14,8.881784197001255e-15
1,5,0.25,0.5621320343559999,0.512132034356,0.7853981633974483,45.0,0.20000000000000107,8.881784197001252e-16,0.20000000000000107,8.881784197001252e-16,1.8207657603852567e-14,-8.88178419700122e-15,2.025845220991058e-14,-8.88178419700122e-15
1,6,0.30000000000000004,0.572132034356,0.512132034356,0.7853981633974483,45.0,0.20000000000000107,-8.881784197001252e-16,0.20000000000000107,-8.881784197001252e-16,-9.325873406851315e-15,-8.88178419700122e-15,1.2878587085651794e-14,-8.88178419700122e-15
1,7,0.35000000000000003,0.582132034356,0.512132034356,0.7853981633974483,45.0,0.20000000000000018,0.0,0.20000000000000018,0.0,-8.881784197001252e-15,8.881784197001255e-15,1.2560739669470203e-14,8.881784197001255e-15
1,8,0.4,0.592132034356,0.512132034356,0.7853981633974483,45.0,0.20000000000000018,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0
1,9,0.45,0.602132034356,0.512132034356,0.7853981633974483,45.0,0.20000000000000018,0.0,0.20000000000000018,0.0,-0.9999999999999969,-0.9999999999999968,1.4142135623730905,8.881784197001255e-15
1,10,0.5,0.612132034356,0.512132034356,0.7853981633974483,45.0,0.10000000000000053,-0.09999999999999964,0.14142135623730964,8.881784197001252e-16,-2.000000000000001,-2.00000000000001,2.828427124746198,1.972152263052528e-29
1,11,0.55,0.612132034356,0.502132034356,0.7853981633974483,45.0,0.0,-0.20000000000000107,0.20000000000000107,0.0,-0.9999999999999956,-0.9999999999999956,1.4142135623730887,8.881784197001244e-15
1,12,0.6000000000000001,0.612132034356,0.4921320343559999,0.7853981633974483,45.0,8.881784197001252e-16,-0.1999999999999993,0.1999999999999993,1.7763568394002505e-15,-8.881784197001314e-15,-4.440892098500626e-16,8.89287949701375e-15,-1.7763568394002628e-14
1,13,0.65,0.612132034356,0.48213203435599994,0.7853981633974483,45.0,-8.881784197001252e-16,-0.20000000000000107,0.20000000000000107,-1.7763568394002505e-15,-8.04638123325432e-29,-8.659739592076221e-15,8.659739592076221e-15,-1.609276246650864e-28
1,14,0.7000000000000001,0.612132034356,0.4721320343559999,0.7853981633974483,45.0,8.881784197001252e-16,-0.20000000000000018,0.20000000000000018,1.7763568394002505e-15,-8.04638123325432e-29,1.7319479184152442e-14,1.7319479184152442e-14,-1.609276246650864e-28
1,15,0.75,0.612132034356,0.4621320343559999,0.7853981633974483,45.0,-8.881784197001252e-16,-0.1999999999999993,0.1999999999999993,-1.7763568394002505e-15,-8.881784197001314e-15,9.103828801926284e-15,1.2718718071287092e-14,-1.7763568394002628e-14
1,16,0.8,0.612132034356,0.45213203435599997,0.7853981633974483,45.0,0.0,-0.1999999999999993,0.1999999999999993,0.0,1.776356839400249e-14,-8.881784197001252e-15,1.986027322597817e-14,3.552713678800498e-14
1,17,0.8500000000000001,0.612132034356,0.442132034356,0.7853981633974483,45.0,8.881784197001252e-16,-0.20000000000000018,0.20000000000000018,1.7763568394002505e-15,-8.881784197001314e-15,-1.7985612998927536e-14,2.0059121752192778e-14,-1.7763568394002628e-14
1,18,0.9,0.612132034356,0.43213203435599995,0.7853981633974483,45.0,-8.881784197001252e-16,-0.20000000000000107,0.20000000000000107,-1.7763568394002505e-15,-8.04638123325432e-29,1.7985612998927536e-14,1.7985612998927536e-14,-1.609276246650864e-28
1,19,0.9500000000000001,0.612132034356,0.422132034356,0.7853981633974483,45.0,8.881784197001252e-16,-0.1999999999999984,0.1999999999999984,1.7763568394002505e-15,5.000000000040007,1.0000000000000073,5.099019513632016,-1.609276246650864e-28
1,20,1.0,0.612132034356,0.412132034356,0.7853981633974483,45.0,0.5000000000039986,-0.10000000000000053,0.5099019513631995,-1.7763568394002505e-15,10.000000000079982,1.9999999999999845,10.198039027263995,-1.7763568394002628e-14
1,21,1.05,0.6621320343564001,0.412132034356,0.7853981633974483,45.0,1.000000000007999,0.0,1.000000000007999,0.0,5.000000000040017,1.0000000000000044,5.099019513632025,1.776356839400249e-14
1,22,1.1,0.7121320343568001,0.412132034356,0.7853981633974483,45.0,1.0000000000080007,0.0,1.0000000000080007,0.0,1.7763568394002505e-14,0.0,1.7763568394002505e-14,0.0
1,23,1.1500000000000001,0.7621320343572002,0.412132034356,0.7853981633974483,45.0,1.0000000000080007,0.0,1.0000000000080007,0.0,-1.7763568394002505e-14,-8.881784197001244e-15,1.9860273225978182e-14,-1.776356839400249e-14
1,24,1.2000000000000002,0.8121320343576003,0.412132034356,0.7853981633974483,45.0,1.000000000007999,-8.881784197001252e-16,1.000000000007999,-1.7763568394002505e-15,1.5987211554602254e-14,8.881784197001382e-15,1.8288713016877687e-14,1.7763568394002763e-14
1,25,1.25,0.8621320343580001,0.412132034356,0.7853981633974483,45.0,1.0000000000080025,8.881784197001252e-16,1.0000000000080025,1.7763568394002505e-15,1.9539925233402755e-14,8.881784197001382e-15,2.146380135598243e-14,1.7763568394002763e-14
1,26,1.3,0.9121320343584002,0.412132034356,0.7853981633974483,45.0,1.0000000000080007,0.0,1.0000000000080007,0.0,-3.552713678800501e-14,-8.881784197001244e-15,3.6620534388177895e-14,-1.776356839400249e-14
1,27,1.35,0.9621320343588002,0.412132034356,0.7853981633974483,45.0,1.000000000007999,0.0,1.000000000007999,0.0,-1.7763568394002505e-14,0.0,1.7763568394002505e-14,0.0
1,28,1.4000000000000001,1.0121320343592002,0.412132034356,0.7853981633974483,45.0,1.000000000007999,0.0,1.000000000007999,0.0,0.0,-8.881784197001244e-15,8.881784197001244e-15,-1.776356839400249e-14
1,29,1.4500000000000002,1.0621320343596004,0.412132034356,0.7853981633974483,45.0,1.000000000007999,-8.881784197001252e-16,1.000000000007999,-1.7763568394002505e-15,-6.729761985730929,1.5989755324045254,6.917110606157562,7.853981633974527
1,30,1.5,1.11213203436,0.412132034356,0.7853981633974483,45.0,0.32702380143491006,0.15989755324045163,0.36402169473428714,0.7853981633974483,-13.579645866902226,3.057306395652018,13.919551151792554,15.707963267949005
1,31,1.55,1.0948344145030908,0.4281217896800451,0.8639379797371932,49.50000000000001,-0.35796458668222186,0.3057306395652004,0.47075457436706913,1.5707963267948966,-7.078722522776115,1.168050430217321,7.17444453334115,7.853981633974476
