agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,53,2.6500000000000004,0.6500000000000004,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,8.881784197001252e-15,0.0,8.881784197001252e-15,0.0
0,54,2.7,0.7000000000000002,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,8.881784197001252e-15,0.0,8.881784197001252e-15,0.0
0,55,2.75,0.75,0.5,-1.5707963267948974,-90.00000000000006,1.0000000000000009,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
0,56,2.8000000000000003,0.8000000000000004,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,-2.6645352591003757e-14,0.0,2.6645352591003757e-14,0.0
0,57,2.85,0.8500000000000001,0.5,-1.5707963267948974,-90.00000000000006,0.9999999999999982,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.0
0,58,2.9000000000000004,0.9000000000000004,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,1.7763568394002505e-14,0.0,1.7763568394002505e-14,0.0
0,59,2.95,0.9500000000000002,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,60,3.0,1.0,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.3,0.8,3.141592653589793,180.0,0.5999999999999943,-2.6645352591003757e-15,0.5999999999999943,-1.4210854715202004e-14,3.170796958329447e-13,8.881784197001252e-14,3.2928428836147477e-13,4.973799150320701e-13
1,1,0.05,1.33,0.8,3.141592653589793,180.0,0.6000000000000032,0.0,0.6000000000000032,0.0,3.552713678800501e-14,1.7763568394002498e-14,3.9720546451956364e-14,7.105427357601e-14
1,2,0.1,1.3600000000000003,0.8,3.141592653589793,180.0,0.5999999999999979,-8.881784197001252e-16,0.5999999999999979,-7.105427357601002e-15,-8.970602038971265e-14,-4.930380657631322e-30,8.970602038971265e-14,-3.9443045261050573e-29
1,3,0.15000000000000002,1.3900000000000001,0.8,3.141592653589793,180.0,0.5999999999999943,0.0,0.5999999999999943,0.0,3.6415315207705135e-14,8.881784197001248e-15,3.748281302408641e-14,7.105427357600998e-14
1,4,0.2,1.42,0.8,3.141592653589793,180.0,0.6000000000000014,0.0,0.6000000000000014,0.0,8.881784197001252e-14,1.776356839400251e-14,9.057678187205882e-14,3.552713678800502e-14
1,5,0.25,1.4500000000000002,0.8,3.141592653589793,180.0,0.6000000000000032,1.7763568394002505e-15,0.6000000000000032,3.552713678800501e-15,-3.552713678800501e-14,-1.776356839400244e-14,3.972054645195634e-14,-3.552713678800488e-14
1,6,0.30000000000000004,1.4800000000000002,0.8,3.141592653589793,180.0,0.5999999999999979,-1.7763568394002505e-15,0.5999999999999979,-3.552713678800501e-15,-5.3290705182007514e-14,-1.776356839400244e-14,5.6173335497227196e-14,-3.552713678800488e-14
1,7,0.35000000000000003,1.51,0.8,3.141592653589793,180.0,0.5999999999999979,0.0,0.5999999999999979,0.0,3.552713678800501e-14,1.776356839400251e-14,3.972054645195637e-14,3.552713678800502e-14
1,8,0.4,1.54,0.8,3.141592653589793,180.0,0.6000000000000014,0.0,0.6000000000000014,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
1,9,0.45,1.57,0.8,3.141592653589793,180.0,0.6000000000000014,0.0,0.6000000000000014,0.0,2.0000000000000124,1.776356839400251e-14,2.0000000000000124,3.552713678800502e-14
1,10,0.5,1.6,0.8,3.141592653589793,180.0,0.8000000000000025,1.7763568394002505e-15,0.8000000000000025,3.552713678800501e-15,3.999999999999985,3.944304526105056e-29,3.999999999999985,7.888609052210112e-29
1,11,0.55,1.6500000000000001,0.8,3.141592653589793,180.0,1.0,0.0,1.0,0.0,2.000000000000009,-1.776356839400249e-14,2.000000000000009,3.552713678800498e-14
1,12,0.6000000000000001,1.7000000000000002,0.8,3.141592653589793,180.0,1.0000000000000036,0.0,1.0000000000000036,7.105427357601002e-15,-3.375077994860476e-14,-8.881784197001274e-15,3.4899874464835006e-14,-7.105427357601051e-14
1,13,0.65,1.75,0.8,3.141592653589793,180.0,0.9999999999999964,-8.881784197001252e-16,0.9999999999999964,-7.105427357601002e-15,-3.730349362740526e-14,-3.944304526105061e-29,3.730349362740526e-14,-6.437104986603456e-28
1,14,0.7000000000000001,1.8,0.8,3.141592653589793,180.0,1.0,0.0,1.0,7.105427357601002e-15,1.7763568394002505e-15,-4.1020767071492614e-29,1.7763568394002505e-15,-6.437104986603456e-28
1,15,0.75,1.85,0.8,3.141592653589793,180.0,0.9999999999999964,-8.881784197001252e-16,0.9999999999999964,-7.105427357601002e-15,-1.7763568394002505e-15,-3.944304526105061e-29,1.7763568394002505e-15,-7.105427357601051e-14
1,16,0.8,1.9000000000000001,0.8,3.141592653589793,180.0,1.0,0.0,1.0,0.0,7.105427357601002e-14,8.881784197001244e-15,7.160723346098895e-14,1.421085471520199e-13
1,17,0.8500000000000001,1.9500000000000002,0.8,3.141592653589793,180.0,1.0000000000000036,0.0,1.0000000000000036,7.105427357601002e-15,-3.375077994860476e-14,-8.881784197001274e-15,3.4899874464835006e-14,-7.105427357601051e-14
1,18,0.9,2.0,0.8,3.141592653589793,180.0,0.9999999999999964,-8.881784197001252e-16,0.9999999999999964,-7.105427357601002e-15,-1.7763568394002505e-15,-3.944304526105061e-29,1.7763568394002505e-15,-6.437104986603456e-28
1,19,0.9500000000000001,2.0500000000000003,0.8,3.141592653589793,180.0,1.0000000000000036,0.0,1.0000000000000036,7.105427357601002e-15,-5.000000000000011,-4.1020767071492614e-29,5.000000000000011,-6.437104986603456e-28
1,20,1.0,2.1,0.8,3.141592653589793,180.0,0.49999999999999645,-8.881784197001252e-16,0.49999999999999645,-7.105427357601002e-15,-10.000000000000039,-3.944304526105061e-29,10.000000000000039,-7.105427357601051e-14
1,21,1.05,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-4.99999999999996,8.881784197001244e-15,4.99999999999996,7.105427357600996e-14
1,22,1.1,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,1.1500000000000001,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-1.776356839400249e-14,3.972054645195633e-14,-7.105427357600996e-14
1,24,1.2000000000000002,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-1.7763568394002505e-15,3.972054645195637e-15,-7.105427357601002e-15,3.5527136788005527e-14,8.88178419700146e-15,3.662053438817845e-14,7.105427357601105e-14
1,25,1.25,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,8.881784197001252e-16,3.66205343881779e-15,7.105427357601002e-15,3.5527136788005527e-14,1.7763568394002685e-14,3.972054645195691e-14,7.105427357601105e-14
1,26,1.3,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-8.881784197001244e-15,3.662053438817787e-14,-7.105427357600996e-14
1,27,1.35,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,1.4000000000000001,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-1.776356839400249e-14,3.972054645195633e-14,-7.105427357600996e-14
1,29,1.4500000000000002,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-1.7763568394002505e-15,3.972054645195637e-15,-7.105427357601002e-15,3.5527136788005527e-14,8.88178419700146e-15,3.662053438817845e-14,7.105427357601105e-14
1,30,1.5,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,8.881784197001252e-16,3.66205343881779e-15,7.105427357601002e-15,3.5527136788005527e-14,1.7763568394002685e-14,3.972054645195691e-14,7.105427357601105e-14
1,31,1.55,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-8.881784197001244e-15,3.662053438817787e-14,-7.105427357600996e-14
1,32,1.6,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33,1.6500000000000001,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-1.776356839400249e-14,3.972054645195633e-14,-7.105427357600996e-14
1,34,1.7000000000000002,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-1.7763568394002505e-15,3.972054645195637e-15,-7.105427357601002e-15,3.5527136788005527e-14,8.88178419700146e-15,3.662053438817845e-14,7.105427357601105e-14
1,35,1.75,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,8.881784197001252e-16,3.66205343881779e-15,7.105427357601002e-15,3.5527136788005527e-14,1.7763568394002685e-14,3.972054645195691e-14,7.105427357601105e-14
1,36,1.8,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-8.881784197001244e-15,3.662053438817787e-14,-7.105427357600996e-14
1,37,1.85,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38,1.9000000000000001,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.552713678800498e-14,-1.776356839400249e-14,3.972054645195633e-14,-7.105427357600996e-14
1,39,1.9500000000000002,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-1.7763568394002505e-15,3.972054645195637e-15,-7.105427357601002e-15,-3.5527136788004896e-14,1.5777218104420276e-28,3.5527136788004896e-14,6.310887241768111e-28
1,40,2.0,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,7.105427357600932e-14,1.7763568394002647e-14,7.324106877635516e-14,7.105427357601059e-14
1,41,2.0500000000000003,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,42,2.1,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-7.105427357601027e-14,0.0,7.105427357601027e-14,0.0
1,43,2.15,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,44,2.2,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,45,2.25,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,46,2.3000000000000003,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,47,2.35,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,48,2.4000000000000004,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,49,2.45,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-7.105427357601027e-14,0.0,7.105427357601027e-14,0.0
1,50,2.5,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,51,2.5500000000000003,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,52,2.6,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,53,2.6500000000000004,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,54,2.7,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-7.105427357601027e-14,0.0,7.105427357601027e-14,0.0
1,55,2.75,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,56,2.8000000000000003,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
1,57,2.85,2.1,0.8,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.2621774483536189e-27,0.0,1.2621774483536189e-27,0.0
