agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,27,1.35,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28,1.4000000000000001,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001244e-15,-4.440892098500622e-15,9.930136612989083e-15,0.0
0,29,1.4500000000000002,0.6,0.2,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,9.930136612989092e-16,0.0,-0.09247998800615828,2.353772871835358,2.355588945544126,7.853981633974511
0,30,1.5,0.6,0.2,0.0,0.0,-0.009247998800615775,0.23537728718353446,0.23555889455441126,0.7853981633974466,-0.36934978214587105,4.693033951206942,4.707545743670713,15.707963267948987
0,31,1.55,0.5990752001199383,0.2235377287183535,0.0785398163397449,4.5000000000000036,-0.03693497821458802,0.4693033951206931,0.47075457436707024,1.5707963267948966,-0.6439424120573806,2.29581517200647,2.3844137925413396,7.853981633974493
0,32,1.6,0.5963065021785412,0.24693033951206933,0.1570796326794898,9.000000000000007,-0.07364224000635389,0.4649588043841817,0.4707545743670699,1.5707963267948966,-0.7296049468536386,-0.11555807116543804,0.7386995642917202,0.0
0,33,1.6500000000000001,0.5917109761193029,0.2700336091567717,0.2356194490192347,13.500000000000012,-0.10989547289995194,0.4577475880041493,0.4707545743670692,1.5707963267948966,-0.7182892365281728,-0.17244598856629345,0.738699564291757,-8.881784197001252e-15
0,34,1.7000000000000002,0.585316954888546,0.2927050983124843,0.3141592653589796,18.000000000000014,-0.14547116365917123,0.44771420552755226,0.4707545743670694,1.5707963267948957,-0.7025450342040347,-0.22827071910350583,0.738699564291722,1.0658141036401503e-14
0,35,1.75,0.5771638597533859,0.31480502970952695,0.39269908169872414,22.5,-0.18014997632035534,0.4349205160937988,0.47075457436706963,1.570796326794898,-0.6824694081241145,-0.2826880847497515,0.7386995642917098,1.2434497875801753e-14
0,36,1.8,0.5673019572565103,0.33619714992186406,0.471238898038469,27.000000000000004,-0.21371810447158257,0.4194453970525771,0.470754574367069,1.5707963267948966,-0.6581861311990604,-0.3353625843501984,0.7386995642917564,-1.4210854715202004e-14
